    0.00  -48.00  250.00    -38.63242    333.37433    -47.91275    250.04626
    0.00  -48.00  260.00    -36.68923    341.59189    -47.91953    259.93481
    0.00  -48.00  270.00    -34.97302    349.20078    -48.04661    269.92065
    0.00  -48.00  280.00    -33.75402    356.16229    -48.10547    280.07483
    0.00  -48.00  290.00    -33.36287      2.61170    -48.00394    290.18457
    0.00  -48.00  300.00    -34.02940      8.85495    -47.88039    300.10834
    0.00  -48.00  310.00    -35.71686     15.28440    -47.85170    309.96384
    0.00  -48.00  320.00    -38.11073     22.24854    -47.86786    319.89081
    0.00  -48.00  330.00    -40.78185     29.94011    -47.83973    329.88409
    0.00  -48.00  340.00    -43.37361     38.36118    -47.75560    339.88321
    0.00  -48.00  350.00    -45.68478     47.36882    -47.67117    349.87268
    0.00  -50.00    0.00    -48.78653     55.97066    -49.74697    359.94159
    0.00  -50.00   10.00    -50.43184     65.24754    -49.85159      9.96799
    0.00  -50.00   20.00    -51.82233     74.45483    -49.98358     19.98536
    0.00  -50.00   30.00    -53.03946     83.48608    -50.06444     29.95832
    0.00  -50.00   40.00    -54.22776     92.37582    -50.08181     39.92155
    0.00  -50.00   50.00    -55.56552    101.33173    -50.07343     49.97671
    0.00  -50.00   60.00    -57.16089    110.71569    -50.05003     60.13307
    0.00  -50.00   70.00    -58.96397    120.95020    -50.01209     70.22516
    0.00  -50.00   80.00    -60.79039    132.37694    -50.00507     80.13080
    0.00  -50.00   90.00    -62.41833    145.13789    -50.04955     89.97610
    0.00  -50.00  100.00    -63.66008    159.13193    -50.07282     99.95282
    0.00  -50.00  110.00    -64.38101    174.03938    -50.01415    110.04051
    0.00  -50.00  120.00    -64.50369    189.38196    -49.93390    120.07993
    0.00  -50.00  130.00    -64.01680    204.62190    -49.93119    130.01974
    0.00  -50.00  140.00    -62.97310    219.29260    -50.01183    139.94083
    0.00  -50.00  150.00    -61.46767    233.09525    -50.10144    149.90990
    0.00  -50.00  160.00    -59.61128    245.91312    -50.14554    159.91762
    0.00  -50.00  170.00    -57.51588    257.76859    -50.14563    169.93668
    0.00  -50.00  180.00    -55.29112    268.77606    -50.11853    179.96681
    0.00  -50.00  190.00    -53.03652    279.10773    -50.06670    190.00865
    0.00  -50.00  200.00    -50.82166    288.95477    -50.00058    200.03206
    0.00  -50.00  210.00    -48.67059    298.47839    -49.96263    210.00778
    0.00  -50.00  220.00    -46.56964    307.77521    -49.98712    219.97189
    0.00  -50.00  230.00    -44.49401    316.87152    -50.02814    229.99977
    0.00  -50.00  240.00    -42.43210    325.72937    -49.99499    240.06937
    0.00  -50.00  250.00    -40.40263    334.25012    -49.91001    250.04800
    0.00  -50.00  260.00    -38.47585    342.29370    -49.91786    259.92972
    0.00  -50.00  270.00    -36.80284    349.73792    -50.04026    269.90991
    0.00  -50.00  280.00    -35.62933    356.56158    -50.10482    280.06067
    0.00  -50.00  290.00    -35.24395      2.90392    -50.01963    290.18643
    0.00  -50.00  300.00    -35.84285      9.05846    -49.89741    300.14163
    0.00  -50.00  310.00    -37.39209     15.39505    -49.85025    310.01590
    0.00  -50.00  320.00    -39.61565     22.24151    -49.85303    319.94092
    0.00  -50.00  330.00    -42.12918     29.78135    -49.83393    329.92960
    0.00  -50.00  340.00    -44.60347     38.01912    -49.77757    339.93369
    0.00  -50.00  350.00    -46.84541     46.81879    -49.72829    349.93307
    0.00  -52.00    0.00    -49.93590     55.17055    -51.85460      0.01752
    0.00  -52.00   10.00    -51.58710     64.20633    -51.95561     10.04393
    0.00  -52.00   20.00    -53.01364     73.18700    -52.06227     20.05216
    0.00  -52.00   30.00    -54.29652     82.02007    -52.11617     30.01601
    0.00  -52.00   40.00    -55.57494     90.74655    -52.11598     39.97710
    0.00  -52.00   50.00    -57.01324     99.57140    -52.09406     50.02941
    0.00  -52.00   60.00    -58.70828    108.85001    -52.05698     60.17117
    0.00  -52.00   70.00    -60.61354    119.00999    -52.00985     70.24257
    0.00  -52.00   80.00    -62.55511    130.42720    -51.99995     80.13308
    0.00  -52.00   90.00    -64.31175    143.30582    -52.04676     89.96775
    0.00  -52.00  100.00    -65.68111    157.60403    -52.07759     99.93734
    0.00  -52.00  110.00    -66.50771    173.01277    -52.02444    110.03108
    0.00  -52.00  120.00    -66.69724    188.98955    -51.93542    120.08979
    0.00  -52.00  130.00    -66.23175    204.87793    -51.91129    130.04512
    0.00  -52.00  140.00    -65.17018    220.09807    -51.97520    139.96687
    0.00  -52.00  150.00    -63.62305    234.29434    -52.06464    149.92924
    0.00  -52.00  160.00    -61.71783    247.35364    -52.11915    159.93518
    0.00  -52.00  170.00    -59.57710    259.33398    -52.12666    169.95847
    0.00  -52.00  180.00    -57.31233    270.38831    -52.09893    179.98936
    0.00  -52.00  190.00    -55.01865    280.71497    -52.04600    190.02028
    0.00  -52.00  200.00    -52.76103    290.51791    -51.98811    200.02487
    0.00  -52.00  210.00    -50.56334    299.96423    -51.96610    209.98972
    0.00  -52.00  220.00    -48.41609    309.15469    -52.00006    219.96198
    0.00  -52.00  230.00    -46.30037    318.11792    -52.03586    230.00589
    0.00  -52.00  240.00    -44.21170    326.81723    -51.99462    240.07884
    0.00  -52.00  250.00    -42.17724    335.15930    -51.91036    250.04874
    0.00  -52.00  260.00    -40.27316    343.01883    -51.91793    259.92328
    0.00  -52.00  270.00    -38.64548    350.29440    -52.03407    269.89572
    0.00  -52.00  280.00    -37.51589    356.98105    -52.10381    280.04016
    0.00  -52.00  290.00    -37.13435      3.21971    -52.03660    290.18045
    0.00  -52.00  300.00    -37.66647      9.28888    -51.92091    300.16864
    0.00  -52.00  310.00    -39.08091     15.53363    -51.86208    310.06628
    0.00  -52.00  320.00    -41.13730     22.25934    -51.85651    319.99365
    0.00  -52.00  330.00    -43.49472     29.63933    -51.85017    329.97903
    0.00  -52.00  340.00    -45.85175     37.68104    -51.82536    339.98816
    0.00  -52.00  350.00    -48.02313     46.25769    -51.81257    349.99939
    0.00  -54.00    0.00    -51.09435     54.33985    -53.97121      0.09644
    0.00  -54.00   10.00    -52.74475     63.12136    -54.06205     10.12558
    0.00  -54.00   20.00    -54.20042     71.86248    -54.13947     20.12629
    0.00  -54.00   30.00    -55.54196     80.48280    -54.16449     30.08095
    0.00  -54.00   40.00    -56.90289     89.02795    -54.14530     40.03739
    0.00  -54.00   50.00    -58.43428     97.69885    -54.10951     50.08218
    0.00  -54.00   60.00    -60.22300    106.84370    -54.06059     60.20490
    0.00  -54.00   70.00    -62.22624    116.89577    -54.00655     70.25374
    0.00  -54.00   80.00    -64.28120    128.26866    -53.99417     80.13016
    0.00  -54.00   90.00    -66.16881    141.24048    -54.04159     89.95593
    0.00  -54.00  100.00    -67.67299    155.85042    -54.07870     99.91802
    0.00  -54.00  110.00    -68.61469    171.81892    -54.03336    110.01573
    0.00  -54.00  120.00    -68.87799    188.53326    -53.94011    120.09451
    0.00  -54.00  130.00    -68.43593    205.18384    -53.89584    130.07130
    0.00  -54.00  140.00    -67.35466    221.04153    -53.93766    140.00124
    0.00  -54.00  150.00    -65.76248    235.68045    -54.01780    149.96097
    0.00  -54.00  160.00    -63.80490    248.99762    -54.07555    159.96448
    0.00  -54.00  170.00    -61.61566    261.09869    -54.08881    169.98799
    0.00  -54.00  180.00    -59.30861    272.18481    -54.06447    180.01402
    0.00  -54.00  190.00    -56.97502    282.48663    -54.01763    190.02907
    0.00  -54.00  200.00    -54.67552    292.22394    -53.97465    200.01347
    0.00  -54.00  210.00    -52.43376    301.57065    -53.97154    209.97014
    0.00  -54.00  220.00    -50.24452    310.63165    -54.01448    219.95361
    0.00  -54.00  230.00    -48.09518    319.43866    -54.04474    230.01344
    0.00  -54.00  240.00    -45.98817    327.95828    -53.99669    240.08775
    0.00  -54.00  250.00    -43.95740    336.10535    -53.91367    250.04834
    0.00  -54.00  260.00    -42.08231    343.77081    -53.91975    259.91537
    0.00  -54.00  270.00    -40.50185    350.87360    -54.02830    269.87811
    0.00  -54.00  280.00    -39.41432    357.42316    -54.10224    280.01343
    0.00  -54.00  290.00    -39.03450      3.55978    -54.05381    290.16559
    0.00  -54.00  300.00    -39.50077      9.54483    -53.94941    300.18668
    0.00  -54.00  310.00    -40.78412     15.69685    -53.88567    310.11099
    0.00  -54.00  320.00    -42.67687     22.29745    -53.87653    320.04459
    0.00  -54.00  330.00    -44.87933     29.50892    -53.88471    330.02805
    0.00  -54.00  340.00    -47.11786     37.34183    -53.89127    340.04208
    0.00  -54.00  350.00    -49.21538     45.68056    -53.91210    350.06616
    0.00  -56.00    0.00    -52.25781     53.47410    -56.08295      0.17160
    0.00  -56.00   10.00    -53.90091     61.98720    -56.15884     10.20503
    0.00  -56.00   20.00    -55.37968     70.47439    -56.20623     20.19980
    0.00  -56.00   30.00    -56.77380     78.86558    -56.20371     30.14616
    0.00  -56.00   40.00    -58.21033     87.20914    -56.16668     40.09683
    0.00  -56.00   50.00    -59.82747     95.70030    -56.11854     50.13102
    0.00  -56.00   60.00    -61.70316    104.67876    -56.06046     60.23174
    0.00  -56.00   70.00    -63.79889    114.58260    -56.00210     70.25724
    0.00  -56.00   80.00    -65.96375    125.86558    -55.98793     80.12106
    0.00  -56.00   90.00    -67.98335    138.89227    -56.03450     89.94012
    0.00  -56.00  100.00    -69.62968    153.81145    -56.07648     99.89471
    0.00  -56.00  110.00    -70.69766    170.40532    -56.04055    109.99413
    0.00  -56.00  120.00    -71.04369    187.99026    -55.94784    120.09253
    0.00  -56.00  130.00    -70.62747    205.55479    -55.88670    130.09541
    0.00  -56.00  140.00    -69.52339    222.16447    -55.90385    140.04060
    0.00  -56.00  150.00    -67.88103    237.30385    -55.96741    150.00217
    0.00  -56.00  160.00    -65.86636    250.89224    -56.02147    160.00253
    0.00  -56.00  170.00    -63.62508    263.10223    -56.03824    170.02171
    0.00  -56.00  180.00    -61.27364    274.19684    -56.02040    180.03729
    0.00  -56.00  190.00    -58.89987    284.44641    -55.98564    190.03288
    0.00  -56.00  200.00    -56.56036    294.09000    -55.96240    199.99770
    0.00  -56.00  210.00    -54.27850    303.30957    -55.97924    209.95004
    0.00  -56.00  220.00    -52.05319    312.21426    -56.02980    219.94757
    0.00  -56.00  230.00    -49.87811    320.83957    -56.05418    230.02228
    0.00  -56.00  240.00    -47.76200    329.15741    -56.00072    240.09583
    0.00  -56.00  250.00    -45.74379    337.09296    -55.91951    250.04674
    0.00  -56.00  260.00    -43.90373    344.55429    -55.92310    259.90613
    0.00  -56.00  270.00    -42.37212    351.47971    -56.02288    269.85754
    0.00  -56.00  280.00    -41.32473    357.89087    -56.09981    279.98068
    0.00  -56.00  290.00    -40.94449      3.92522    -56.07015    290.14133
    0.00  -56.00  300.00    -41.34579      9.82523    -55.98082    300.19354
    0.00  -56.00  310.00    -42.50188     15.88173    -55.91828    310.14639
    0.00  -56.00  320.00    -44.23456     22.35163    -55.90933    320.08969
    0.00  -56.00  330.00    -46.28281     29.38550    -55.93164    330.07288
    0.00  -56.00  340.00    -48.40028     36.99707    -55.96576    340.09152
    0.00  -56.00  350.00    -50.41894     45.08319    -56.01389    350.12823
    0.00  -58.00    0.00    -53.42300     52.56923    -58.17792      0.23692
    0.00  -58.00   10.00    -55.05261     60.79855    -58.23625     10.27491
    0.00  -58.00   20.00    -56.54924     69.01560    -58.25586     20.26530
    0.00  -58.00   30.00    -57.99053     77.15897    -58.22972     30.20509
    0.00  -58.00   40.00    -59.49606     85.27795    -58.17810     40.15029
    0.00  -58.00   50.00    -61.19144     93.56003    -58.12049     50.17241
    0.00  -58.00   60.00    -63.14650    102.33414    -58.05650     60.24963
    0.00  -58.00   70.00    -65.32755    112.04085    -57.99656     70.25193
    0.00  -58.00   80.00    -67.59686    123.17417    -57.98150     80.10514
    0.00  -58.00   90.00    -69.74789    136.19728    -58.02614     89.91988
    0.00  -58.00  100.00    -71.54379    151.40543    -58.07145     99.86742
    0.00  -58.00  110.00    -72.75159    168.69519    -58.04588    109.96620
    0.00  -58.00  120.00    -73.19209    187.32513    -57.95824    120.08263
    0.00  -58.00  130.00    -72.80467    206.01195    -57.88492    130.11432
    0.00  -58.00  140.00    -71.67288    223.52586    -57.87775    140.08061
    0.00  -58.00  150.00    -69.97296    239.23343    -57.92007    150.04820
    0.00  -58.00  160.00    -67.89513    253.09970    -57.96481    160.04488
    0.00  -58.00  170.00    -65.59795    265.39471    -57.98272    170.05531
    0.00  -58.00  180.00    -63.20046    276.46255    -57.97337    180.05559
    0.00  -58.00  190.00    -60.78716    286.62238    -57.95471    190.02994
    0.00  -58.00  200.00    -58.41072    296.13623    -57.95352    199.97795
    0.00  -58.00  210.00    -56.09419    305.19504    -57.98927    209.93077
    0.00  -58.00  220.00    -53.84035    313.91235    -58.04523    219.94446
    0.00  -58.00  230.00    -51.64864    322.32806    -58.06342    230.03226
    0.00  -58.00  240.00    -49.53329    330.42102    -58.00601    240.10278
    0.00  -58.00  250.00    -47.53654    338.12827    -57.92716    250.04391
    0.00  -58.00  260.00    -45.73732    345.37512    -57.92758    259.89572
    0.00  -58.00  270.00    -44.25594    352.11777    -58.01772    269.83444
    0.00  -58.00  280.00    -43.24667    358.38776    -58.09608    279.94266
    0.00  -58.00  290.00    -42.86394      4.31753    -58.08436    290.10748
    0.00  -58.00  300.00    -43.20125     10.12930    -58.01276    300.18768
    0.00  -58.00  310.00    -44.23383     16.08552    -57.95624    310.16968
    0.00  -58.00  320.00    -45.81003     22.41796    -57.95003    320.12576
    0.00  -58.00  330.00    -47.70442     29.26485    -57.98399    330.11066
    0.00  -58.00  340.00    -49.69740     36.64280    -58.03913    340.13339
    0.00  -58.00  350.00    -51.63110     44.46191    -58.10604    350.18134
    0.00  -60.00    0.00    -54.58830     51.62121    -60.24780      0.28766
    0.00  -60.00   10.00    -56.19850     59.55001    -60.28810     10.32927
    0.00  -60.00   20.00    -57.70813     67.47853    -60.28437     20.31663
    0.00  -60.00   30.00    -59.19144     75.35269    -60.24044     30.25239
    0.00  -60.00   40.00    -60.75928     83.22071    -60.17883     40.19360
    0.00  -60.00   50.00    -62.52471     91.25993    -60.11546     50.20352
    0.00  -60.00   60.00    -64.55019     99.78526    -60.04900     60.25700
    0.00  -60.00   70.00    -66.80742    109.23521    -59.99009     70.23711
    0.00  -60.00   80.00    -69.17331    120.14078    -59.97516     80.08196
    0.00  -60.00   90.00    -71.45314    133.07312    -60.01717     89.89497
    0.00  -60.00  100.00    -73.40591    148.51892    -60.06432     99.83630
    0.00  -60.00  110.00    -74.77019    166.57365    -60.04935    109.93222
    0.00  -60.00  120.00    -75.32092    186.48160    -59.97060    120.06385
    0.00  -60.00  130.00    -74.96608    206.58704    -59.89073    130.12491
    0.00  -60.00  140.00    -73.79910    225.21303    -59.86216    140.11627
    0.00  -60.00  150.00    -72.03133    241.56644    -59.88166    150.09335
    0.00  -60.00  160.00    -69.88264    255.70337    -59.91332    160.08601
    0.00  -60.00  170.00    -67.52557    268.04034    -59.93022    170.08420
    0.00  -60.00  180.00    -65.08118    279.02924    -59.93015    180.06596
    0.00  -60.00  190.00    -62.63027    289.04855    -59.92924    190.01958
    0.00  -60.00  200.00    -60.22153    298.38657    -59.94971    199.95534
    0.00  -60.00  210.00    -57.87746    307.24380    -60.00142    209.91362
    0.00  -60.00  220.00    -55.60408    315.73801    -60.05978    219.94476
    0.00  -60.00  230.00    -53.40599    323.91373    -60.07156    230.04314
    0.00  -60.00  240.00    -51.30176    331.75757    -60.01169    240.10852
    0.00  -60.00  250.00    -49.33525    339.21921    -59.93574    250.03998
    0.00  -60.00  260.00    -47.58232    346.24066    -59.93268    259.88458
    0.00  -60.00  270.00    -46.15236    352.79401    -60.01258    269.80978
    0.00  -60.00  280.00    -45.17929    358.91815    -60.09065    279.90030
    0.00  -60.00  290.00    -44.79222      4.73866    -60.09524    290.06445
    0.00  -60.00  300.00    -45.06652     10.45657    -60.04258    300.16821
    0.00  -60.00  310.00    -45.97946     16.30576    -59.99559    310.17883
    0.00  -60.00  320.00    -47.40274     22.49274    -59.99325    320.15045
    0.00  -60.00  330.00    -49.14359     29.14292    -60.03497    330.13931
    0.00  -60.00  340.00    -51.00819     36.27525    -60.10290    340.16571
    0.00  -60.00  350.00    -52.85040     43.81316    -60.17940    350.22244
    0.00  -62.00    0.00    -55.75427     50.62554    -62.28856      0.32089
    0.00  -62.00   10.00    -57.33932     58.23559    -62.31214     10.36427
    0.00  -62.00   20.00    -58.85701     65.85478    -62.29090     20.34971
    0.00  -62.00   30.00    -60.37675     73.43513    -62.23578     30.28434
    0.00  -62.00   40.00    -61.99942     81.02181    -62.16929     40.22377
    0.00  -62.00   50.00    -63.82550     88.77907    -62.10406     50.22236
    0.00  -62.00   60.00    -65.91074     97.00327    -62.03854     60.25293
    0.00  -62.00   70.00    -68.23257    106.12376    -61.98304     70.21247
    0.00  -62.00   80.00    -70.68417    116.69994    -61.96924     80.05141
    0.00  -62.00   90.00    -73.08725    129.41365    -62.00825     89.86533
    0.00  -62.00  100.00    -75.20352    144.99257    -62.05589     99.80157
    0.00  -62.00  110.00    -76.74498    163.86276    -62.05108    109.89254
    0.00  -62.00  120.00    -77.42783    185.36642    -61.98413    120.03556
    0.00  -62.00  130.00    -77.11049    207.33150    -61.90345    130.12433
    0.00  -62.00  140.00    -75.89680    227.36189    -61.85845    140.14252
    0.00  -62.00  150.00    -74.04683    244.44405    -61.85643    150.13153
    0.00  -62.00  160.00    -71.81801    258.81662    -61.87355    160.12027
    0.00  -62.00  170.00    -69.39743    271.12216    -61.88791    170.10411
    0.00  -62.00  180.00    -66.90666    281.95581    -61.89664    180.06639
    0.00  -62.00  190.00    -64.42183    291.76636    -61.91271    190.00218
    0.00  -62.00  200.00    -61.98732    300.87018    -61.95197    199.93159
    0.00  -62.00  210.00    -59.62459    309.47662    -62.01505    209.90022
    0.00  -62.00  220.00    -57.34224    317.70667    -62.07251    219.94901
    0.00  -62.00  230.00    -55.14897    325.60898    -62.07773    230.05484
    0.00  -62.00  240.00    -53.06651    333.17804    -62.01679    240.11310
    0.00  -62.00  250.00    -51.13890    340.37585    -61.94435    250.03523
    0.00  -62.00  260.00    -49.43739    347.15988    -61.93776    259.87320
    0.00  -62.00  270.00    -48.05991    353.51569    -62.00710    269.78439
    0.00  -62.00  280.00    -47.12134    359.48712    -62.08318    279.85486
    0.00  -62.00  290.00    -46.72838      5.19109    -62.10170    290.01321
    0.00  -62.00  300.00    -46.94099     10.80689    -62.06797    300.13504
    0.00  -62.00  310.00    -47.73820     16.54010    -62.03239    310.17267
    0.00  -62.00  320.00    -49.01242     22.57223    -62.03408    320.16217
    0.00  -62.00  330.00    -50.60030     29.01546    -62.07896    330.15756
    0.00  -62.00  340.00    -52.33289     35.89030    -62.15118    340.18735
    0.00  -62.00  350.00    -54.07721     43.13294    -62.22849    350.24976
    0.00  -64.00    0.00    -56.92375     49.57641    -64.30046      0.33550
    0.00  -64.00   10.00    -58.47785     56.84789    -64.30988     10.37826
    0.00  -64.00   20.00    -59.99811     64.13440    -64.27740     20.36279
    0.00  -64.00   30.00    -61.54761     71.39278    -64.21754     30.29916
    0.00  -64.00   40.00    -63.21620     78.66302    -64.15112     40.23935
    0.00  -64.00   50.00    -65.09175     86.09285    -64.08769     50.22797
    0.00  -64.00   60.00    -67.22371     93.95431    -64.02599     60.23705
    0.00  -64.00   70.00    -69.59560    102.65705    -63.97584     70.17817
    0.00  -64.00   80.00    -72.11816    112.77299    -63.96408     80.01368
    0.00  -64.00   90.00    -74.63460    125.08367    -63.99996     89.83101
    0.00  -64.00  100.00    -76.91895    140.60072    -64.04693     99.76347
    0.00  -64.00  110.00    -78.66327    160.27599    -64.05132    109.84766
    0.00  -64.00  120.00    -79.50996    183.81500    -63.99794    119.99752
    0.00  -64.00  130.00    -79.23682    208.33649    -63.92177    130.11024
    0.00  -64.00  140.00    -77.95815    230.19598    -63.86650    140.15472
    0.00  -64.00  150.00    -76.00610    248.07738    -63.84673    150.15695
    0.00  -64.00  160.00    -73.68648    262.59567    -63.84998    160.14246
    0.00  -64.00  170.00    -71.19997    274.74786    -63.86091    170.11194
    0.00  -64.00  180.00    -68.66568    285.31583    -63.87696    180.05632
    0.00  -64.00  190.00    -66.15321    294.82651    -63.90720    189.97922
    0.00  -64.00  200.00    -63.70180    303.62265    -63.96037    199.90904
    0.00  -64.00  210.00    -61.33130    311.91928    -64.02927    209.89221
    0.00  -64.00  220.00    -59.05205    319.83795    -64.08248    219.95769
    0.00  -64.00  230.00    -56.87575    327.42993    -64.08112    230.06746
    0.00  -64.00  240.00    -54.82602    334.69644    -64.02039    240.11673
    0.00  -64.00  250.00    -52.94580    341.61069    -63.95201    250.03000
    0.00  -64.00  260.00    -51.30060    348.14355    -63.94217    259.86212
    0.00  -64.00  270.00    -49.97667    354.29150    -64.00101    269.75937
    0.00  -64.00  280.00    -49.07123      0.10067    -64.07335    279.80777
    0.00  -64.00  290.00    -48.67137      5.67780    -64.10299    289.95508
    0.00  -64.00  300.00    -48.82395     11.18034    -64.08690    300.08887
    0.00  -64.00  310.00    -49.50976     16.78619    -64.06336    310.15082
    0.00  -64.00  320.00    -50.63919     22.65238    -64.06846    320.15997
    0.00  -64.00  330.00    -52.07539     28.87761    -64.11203    330.16458
    0.00  -64.00  340.00    -53.67320     35.48286    -64.18098    340.19781
    0.00  -64.00  350.00    -55.31395     42.41608    -64.25183    350.26276
    0.00  -66.00    0.00    -58.10164     48.46581    -66.28737      0.33200
    0.00  -66.00   10.00    -59.61868     55.37720    -66.28580     10.37176
    0.00  -66.00   20.00    -61.13487     62.30489    -66.24792     20.35616
    0.00  -66.00   30.00    -62.70575     69.20919    -66.18898     30.29691
    0.00  -66.00   40.00    -64.40921     76.12257    -66.12666     40.23999
    0.00  -66.00   50.00    -66.32063     83.17227    -66.06806     50.22016
    0.00  -66.00   60.00    -68.48337     90.59875    -66.01242     60.20955
    0.00  -66.00   70.00    -70.88701     98.77781    -65.96902     70.13461
    0.00  -66.00   80.00    -73.46077    108.26794    -65.96002     79.96911
    0.00  -66.00   90.00    -76.07417    119.91577    -65.99291     89.79217
    0.00  -66.00  100.00    -78.52591    135.02603    -66.03823     99.72227
    0.00  -66.00  110.00    -80.50374    155.33167    -66.05038    109.79812
    0.00  -66.00  120.00    -81.56270    181.50909    -66.01126    119.94981
    0.00  -66.00  130.00    -81.34372    209.78123    -65.94395    130.08109
    0.00  -66.00  140.00    -79.96964    234.10703    -65.88487    140.14925
    0.00  -66.00  150.00    -77.88817    252.79001    -65.85271    150.16504
    0.00  -66.00  160.00    -75.46695    267.25583    -65.84459    160.14874
    0.00  -66.00  170.00    -72.91516    279.05594    -65.85190    170.10606
    0.00  -66.00  180.00    -70.34393    289.20020    -65.87302    180.03677
    0.00  -66.00  190.00    -67.81364    298.29083    -65.91309    189.95355
    0.00  -66.00  200.00    -65.35722    306.68756    -65.97407    199.89059
    0.00  -66.00  210.00    -62.99225    314.60382    -66.04298    209.89130
    0.00  -66.00  220.00    -60.72983    322.15686    -66.08892    219.97150
    0.00  -66.00  230.00    -58.58361    329.39719    -66.08112    230.08133
    0.00  -66.00  240.00    -56.57794    336.33060    -66.02174    240.11993
    0.00  -66.00  250.00    -54.75352    342.93927    -65.95792    250.02501
    0.00  -66.00  260.00    -53.16943    349.20483    -65.94531    259.85220
    0.00  -66.00  270.00    -51.90027    355.13168    -65.99396    269.73581
    0.00  -66.00  280.00    -51.02713      0.76576    -66.06105    279.76062
    0.00  -66.00  290.00    -50.62004      6.20240    -66.09869    289.89178
    0.00  -66.00  300.00    -50.71484     11.57725    -66.09798    300.03088
    0.00  -66.00  310.00    -51.29409     17.04152    -66.08602    310.11356
    0.00  -66.00  320.00    -52.28383     22.72853    -66.09365    320.14328
    0.00  -66.00  330.00    -53.57080     28.72334    -66.13236    330.15976
    0.00  -66.00  340.00    -55.03238     35.04626    -66.19229    340.19702
    0.00  -66.00  350.00    -56.56494     41.65543    -66.25150    350.26169
    0.00  -68.00    0.00    -59.29438     47.28244    -68.25569      0.31200
    0.00  -68.00   10.00    -60.76772     53.81033    -68.24655     10.34703
    0.00  -68.00   20.00    -62.27157     60.35006    -68.20808     20.33201
    0.00  -68.00   30.00    -63.85302     66.86386    -68.15417     30.27899
    0.00  -68.00   40.00    -65.57753     73.37407    -68.09884     40.22641
    0.00  -68.00   50.00    -67.50813     79.98307    -68.04718     50.19931
    0.00  -68.00   60.00    -69.68214     86.89107    -67.99913     60.17096
    0.00  -68.00   70.00    -72.09471     94.42191    -67.96332     70.08258
    0.00  -68.00   80.00    -74.69331    103.08303    -67.95753     79.91833
    0.00  -68.00   90.00    -77.37737    113.71568    -67.98759     89.74904
    0.00  -68.00  100.00    -79.98410    127.83885    -68.03051     99.67816
    0.00  -68.00  110.00    -82.22688    148.19026    -68.04877    109.74442
    0.00  -68.00  120.00    -83.57591    177.74765    -68.02351    119.89294
    0.00  -68.00  130.00    -83.42824    212.07150    -67.96815    130.03629
    0.00  -68.00  140.00    -81.90509    239.83154    -67.91125    140.12396
    0.00  -68.00  150.00    -79.65822    259.08365    -67.87270    150.15288
    0.00  -68.00  160.00    -77.12810    273.08881    -67.85677    160.13724
    0.00  -68.00  170.00    -74.51817    284.21967    -67.86088    170.08678
    0.00  -68.00  180.00    -71.92273    293.71851    -67.88447    180.01035
    0.00  -68.00  190.00    -69.38942    302.23306    -67.92921    189.92891
    0.00  -68.00  200.00    -66.94379    310.11749    -67.99157    199.87956
    0.00  -68.00  210.00    -64.60045    317.56976    -68.05502    209.89941
    0.00  -68.00  220.00    -62.37054    324.69464    -68.09127    219.99123
    0.00  -68.00  230.00    -60.26861    331.53677    -68.07739    230.09727
    0.00  -68.00  240.00    -58.31882    338.10275    -68.02026    240.12375
    0.00  -68.00  250.00    -56.55881    344.38062    -67.96142    250.02112
    0.00  -68.00  260.00    -55.04071    350.35947    -67.94669    259.84433
    0.00  -68.00  270.00    -53.82796    356.04834    -67.98576    269.71484
    0.00  -68.00  280.00    -52.98700      1.49063    -68.04637    279.71497
    0.00  -68.00  290.00    -52.57320      6.76914    -68.08881    289.82532
    0.00  -68.00  300.00    -52.61328     11.99810    -68.10062    299.96283
    0.00  -68.00  310.00    -53.09157     17.30320    -68.09896    310.06158
    0.00  -68.00  320.00    -53.94769     22.79506    -68.10828    320.11176
    0.00  -68.00  330.00    -55.08936     28.54502    -68.14000    330.14236
    0.00  -68.00  340.00    -56.41489     34.57147    -68.18747    340.18460
    0.00  -68.00  350.00    -57.83612     40.84092    -68.23244    350.24722
    0.00  -70.00    0.00    -60.50910     46.01059    -70.21302      0.27745
    0.00  -70.00   10.00    -61.93120     52.12922    -70.19941     10.30700
    0.00  -70.00   20.00    -63.41235     58.24858    -70.16380     20.29326
    0.00  -70.00   30.00    -64.99066     64.33086    -70.11742     30.24749
    0.00  -70.00   40.00    -66.71907     70.38551    -70.07069     40.19976
    0.00  -70.00   50.00    -68.64845     76.48524    -70.02706     50.16603
    0.00  -70.00   60.00    -70.81001     82.78045    -69.98740     60.12196
    0.00  -70.00   70.00    -73.20309     89.52195    -69.95938     70.02271
    0.00  -70.00   80.00    -75.79175     97.11730    -69.95695     79.86173
    0.00  -70.00   90.00    -78.50577    106.28840    -69.98448     89.70182
    0.00  -70.00  100.00    -81.23172    118.52456    -70.02439     99.63122
    0.00  -70.00  110.00    -83.75381    137.39848    -70.04703    109.68714
    0.00  -70.00  120.00    -85.52098    170.66312    -70.03436    119.82787
    0.00  -70.00  130.00    -85.48097    216.34447    -69.99257    129.97647
    0.00  -70.00  140.00    -83.70723    248.84946    -69.94272    140.07857
    0.00  -70.00  150.00    -81.25595    267.71484    -69.90356    150.11987
    0.00  -70.00  160.00    -78.62294    280.46570    -69.88379    160.10829
